Date,DAX 30,ADIDAS,ALLIANZ,BASF,BAYER,BEIERSDORF,BMW,CONTINENTAL,DAIMLER,DEUTSCHE BANK,DEUTSCHE POST,DEUTSCHE TELEKOM,E ON,FRESENIUS,HENKEL,LINDE,MUENCHENER RUECK.,RWE,SAP,SIEMENS,VOLKSWAGEN,FTSE 100,ASTRAZENECA,BARCLAYS,BG GROUP,BHP BILLITON,BP,BRITISH AMERICAN TOBACCO,BT GROUP,DIAGEO,GLAXO SMITH KLINE,HSBC HDG.,LLOYDS BANKING GROUP,NATIONAL GRID,PRUDENTIAL,RECKITT BENCKISER GROUP,RIO TINTO,ROYAL DUTCH SHELL B,SAB MILLER,STANDARD CHARTERED,UNILEVER,VODAFONE GROUP
2005-04-27,4189.02,224.57,118.01,653.98,290.99,341.38,546.88,702.33,59.17,263.52,94.81,117.69,553.5,117.07,301.9,181.21,118.19,345.83,365.72,332.04,140.05,2549.27,502.14,42518.14,1543.98,398.01,39574.6,172969.3,578.39,19361.54,160392.4,1323.61,223.42,357.78,22713.41,25537.25,37842.71,41538.89,217.53,37975.27,26583.17,1570.54
2005-04-28,4178.1,222.84,116.99,653.22,291.34,339.37,540.85,702.45,58.66,267.87,94.29,116.72,554.57,117.72,293.53,180.54,118.63,347.73,364.88,330.47,138.32,2549.68,504.35,42202.02,1526.14,384.45,39611.8,174035.9,578.39,19398.96,170602.7,1322.03,220.95,365.97,22476.31,25673.48,36871.78,41405.76,209.69,37610.31,26291.34,1570.54
2005-04-29,4184.84,223.77,117.95,657.91,296.96,337.32,547.71,701.71,58.91,261.08,94.97,116.72,559.72,114.84,295.97,181.42,119.66,349.47,364.31,329.48,140.34,2555.8,502.36,42439.11,1522.38,393.7,39723.38,173858.1,586.46,19311.64,169568.8,1324.4,221.44,366.32,22286.64,25628.07,37440.13,41672.04,209.55,38117.19,26370.93,1579.23
2005-05-02,4224.02,240.91,119.18,667.1,303.4,340.94,552.4,715.13,59.38,262.03,95.44,117.37,561.87,115.67,296.41,181.6,121.07,354.32,367.57,330.59,140.68,2555.8,502.36,42439.11,1522.38,393.7,39723.38,173858.1,586.46,19311.64,169568.8,1324.4,221.44,366.32,22286.64,25628.07,37440.13,41672.04,209.55,38117.19,26370.93,1579.23
2005-05-03,4245.54,242.96,120.48,675.77,305.91,341.22,555.08,723.5,59.32,261.16,94.65,117.69,569.17,117.05,304.83,179.55,122.1,359.93,367.87,333.03,141.2,2587.5,516.46,42992.32,1525.2,400.47,40058.13,173147,591.6,19523.72,173187.6,1343.43,224.91,362.59,22500.02,25855.13,37866.39,41805.17,212.26,39252.59,26689.29,1599.51
2005-05-04,4264.35,242.22,121.34,678.26,304.96,341.66,557.76,678.45,60.86,264.14,96.22,118.33,569.42,119.59,304.25,185.15,123.61,360.23,371.91,333.15,143.51,2599.29,520.2,43229.41,1530.83,400.16,40095.32,176969.1,592.33,19673.42,174221.5,1351.35,228.37,357.78,22665.98,26051.93,38008.45,41938.31,216.18,39577,27007.65,1619.8
2005-05-05,4299.51,247.56,122.96,681.55,306.87,344.27,560.28,691.86,60.95,267.45,96.12,119.22,574.58,119.56,302.92,188.05,125.11,360.84,376.88,335.36,144.54,2609.87,514.26,43466.5,1556.19,411.25,40541.65,179724.5,593.8,19835.6,172541.3,1353.73,230.35,362.94,23021.62,25612.95,38789.94,42337.72,218.62,39739.2,27352.54,1611.1
2005-05-06,4311.06,242.58,123.73,689.29,311.18,339.53,565.64,682.63,61.15,266.79,96.43,119.78,575.69,119.3,298.71,190.71,124.95,355.38,382.69,334.43,144.66,2618.67,518,43585.04,1574.97,411.56,40802.01,180168.9,593.8,19735.8,173187.6,1360.07,232.33,363.12,23163.88,25234.5,39216.22,42515.24,219.16,39739.2,28068.86,1614
2005-05-09,4292.41,243.2,123.12,686.54,314.53,337.44,561.95,677.21,60.56,263.97,95.18,119.3,570.88,119.86,311.12,190.43,122.47,354.62,380.45,331,143.74,2614.09,512.72,43782.63,1572.15,410.64,40578.85,179368.9,590.13,19660.95,173833.8,1362.45,231.34,366.32,22784.53,25643.2,39760.88,42337.72,219.7,39374.24,28572.93,1602.41
2005-05-10,4251.13,241.79,120.47,684.3,313.69,343.67,557.93,675.86,60.1,256.07,95.23,118.01,569.17,116.86,314.67,188.34,119.08,355.08,378.65,327.39,142.87,2604.6,508.75,42873.77,1577.79,402.63,40653.23,182391,590.86,19573.62,172541.3,1358.49,229.36,367.92,22500.02,25824.87,39074.14,42382.1,220.91,39130.95,28705.58,1599.51
2005-05-11,4244.16,238.34,118.79,679.97,314.41,343.39,562.45,682.02,60.33,257.18,95.39,117.21,567.45,117.07,325.08,189.44,118.22,353.64,379.88,326.98,142.35,2600.04,505.89,42439.11,1554.31,399.55,40277.57,182302.1,582.79,19785.7,172929.1,1364.83,227.38,366.86,22381.47,25779.46,38529.45,42209.02,222,39455.35,28679.05,1605.31
2005-05-12,4267.05,239.83,120.21,685.35,317.52,350.5,571.5,692.85,60.7,257.06,94.76,117.04,571.74,115.67,324.68,193.19,118.73,351.44,383.14,329.95,145.46,2609.57,506.55,42715.72,1528.01,396.78,40127.56,183813.1,581.32,19947.88,174361.5,1366.41,228.37,366.5,22571.15,25840,38079.5,41984.98,224.16,39739.2,28917.82,1616.9
2005-05-13,4275.7,240.94,119.63,673.93,314.17,350.7,576.86,697.4,61.77,254.91,96.38,118.66,571.91,113.54,323.4,191.56,118.7,352.65,388.05,333.5,147.31,2605.96,506.99,42597.17,1523.32,385.07,39977.55,184524.3,579.12,20159.95,174101.1,1366.41,227.63,369.7,22523.73,25870.28,37179.64,41626.52,220.1,39698.65,29023.94,1622.69
2005-05-16,4262.18,241.88,119.71,670.91,310.34,347.85,574.98,696.53,61.34,255.4,97.27,118.41,565.82,113.17,323.98,192.34,119.31,348.71,392.46,331.64,146.27,2604.73,510.95,42557.65,1520.5,388.15,39602.53,184879.8,582.79,20085.1,174621.9,1371.96,225.15,367.39,22523.73,25961.11,37747.99,41402.48,220.64,39941.95,29103.53,1614
2005-05-17,4251.77,240.08,119.39,666.19,309.74,352.62,578.05,697.78,61.05,255.2,97.48,117.12,572.6,113.4,322.03,189.36,118.57,348.26,392.18,330.53,146.73,2612.39,516.46,42478.63,1512.99,387.23,40015.05,183102.1,584.26,20085.1,175793.9,1375.13,224.66,369.35,22476.31,25991.39,37771.67,41536.9,220.51,39617.55,29130.06,1611.1
2005-05-18,4324.6,244.23,121.55,684.17,317.88,349.81,584.87,709.14,62.31,258.01,99.99,118.25,580.58,116.33,326.46,192.73,119.7,355.69,395.93,338.03,147.83,2642.31,520.42,43031.84,1542.1,398.62,40652.59,186657.5,590.86,20209.86,178007.6,1382.47,228.37,371.66,23116.46,26203.31,38624.19,42298.64,224.84,40408.27,29253.16,1616.9
2005-05-19,4360.42,250.26,122.88,691.53,322.07,356.12,586.92,718.13,62.99,261.57,101.2,118.25,585.31,119.37,331.42,193.94,120.79,356.52,397.56,342.28,149.85,2649.4,517.34,43268.93,1537.41,396.78,40840.11,186568.6,628.3,20097.58,176054.3,1379.27,230.1,371.13,23519.52,26173.03,38339.99,42388.25,224.03,40063.6,29144.51,1631.39
2005-05-20,4360.68,251.82,121.58,691.13,324.58,353.58,590.16,713.14,63.24,261.66,101.3,118.9,577.32,121.24,331.29,193.8,120.83,357.43,399.7,341.82,149.04,2654.28,513.16,42913.29,1555.25,392.15,40727.6,187901.9,626.1,20159.95,175793.9,1384.07,229.61,371.48,23424.68,26203.31,37747.99,42433.06,228.49,39962.22,29551.94,1680.65
2005-05-23,4406.95,256.5,121.52,694.68,324.7,355.51,593.57,725.87,63.05,264.42,101.89,122.12,599.64,120.83,333.28,195.35,120.69,368.49,399.4,343.27,148.98,2663.9,512.05,43110.87,1553.37,393.08,40802.61,186568.6,634.17,20022.73,175142.8,1387.27,231.09,375.75,23519.52,26263.85,37984.79,42701.91,227.54,40104.15,30068.01,1698.03
2005-05-24,4396.64,252.12,121.5,702.16,326.61,358.04,592.89,715.64,62.74,263.23,101.46,122.36,595.95,121.25,329.52,195.53,120.41,370.16,401.21,341.53,147.02,2659.97,508.75,43189.89,1560.88,401.7,41027.62,187190.8,629.77,20072.63,176965.8,1388.07,229.85,379.84,23424.68,26415.24,38647.86,42970.75,229.03,39881.12,29850.72,1616.9
2005-05-25,4389.54,252.51,121.76,703.87,324.82,357.39,590.16,725.62,62.14,262.85,103.4,122.12,592.86,122.18,329.38,194.36,119.96,367.58,400,340.94,147.02,2654.54,511.61,43466.5,1572.15,393.08,41402.64,184879.8,625.36,19935.4,176575.2,1383.27,230.6,380.73,23353.55,26142.75,38008.45,43194.8,226.46,39739.2,29742.07,1596.61
2005-05-26,4436.6,254.08,122.91,703.87,325.65,356.04,593.74,728,62.62,264.64,104.47,122.44,608.83,124.11,332.35,194.89,122.61,376.67,402.78,341.88,149.85,2667.03,515.14,41727.84,1590.94,405.71,42040.18,186657.5,631.97,19848.07,176575.2,1391.27,226.64,383.58,23400.97,25764.31,38553.15,43687.69,226.73,40529.93,29932.2,1608.21
2005-05-27,4444.71,251.67,122.75,704.79,326.25,357.06,595.96,723.38,62.76,266,103.93,121.88,612.09,124.53,331.51,194.36,122.48,380.39,403.93,342.4,149.27,2662.42,516.46,41253.66,1579.67,408.79,41777.67,185590.9,625.36,19860.55,177616.9,1388.07,226.64,383.58,23353.55,25567.54,38316.32,43508.45,226.19,40631.3,29850.72,1602.41
2005-05-30,4480.43,254.51,124.07,711.35,327.09,359.51,599.2,724.75,62.99,271.23,104.2,122.53,612.69,124.67,333.46,194.54,126.05,382.21,404.62,345.31,149.27,2662.42,516.46,41253.66,1579.67,408.79,41777.67,185590.9,625.36,19860.55,177616.9,1388.07,226.64,383.58,23353.55,25567.54,38316.32,43508.45,226.19,40631.3,29850.72,1602.41
2005-05-31,4460.63,254.11,124.69,707.81,326.49,354.61,600.4,718.88,63.3,268.81,102.43,121.72,604.11,123.96,331.29,195.64,125.47,376.22,404.5,345.31,150.82,2650.5,514.26,41214.14,1565.58,409.1,41327.64,185590.9,626.1,19723.32,177096.1,1388.07,224.16,382.51,23163.88,25431.28,38647.86,42791.52,228.63,40428.55,29144.51,1608.21
2005-06-01,4527.17,257.74,125.88,722.77,333.91,358.49,614.21,726.87,64.29,274,104.31,122.36,612.43,128.59,332.93,200.21,126.43,384.48,411.35,351.47,155.67,2679.9,518.66,41767.36,1611.6,415.57,42152.7,189146.3,629.03,19798.17,179049.3,1404.06,227.87,386.96,23235.01,26142.75,39334.6,43598.07,225.78,41036.8,29470.45,1612.96
2005-06-02,4532.17,255.3,125.49,728.16,334.27,359.51,624.62,726.87,64.41,274.85,102.59,122.04,614.07,126.8,333.42,202.16,126.05,386.22,409.48,353.74,156.13,2676.67,512.27,41806.88,1607.84,421.11,42227.7,190568.4,630.5,19648.47,178398.3,1400.86,226.64,388.74,22997.91,25703.77,39524.05,43956.53,222.67,40469.1,29497.61,1604.13
2005-06-03,4510.39,253.92,124.64,724.09,333.19,367.53,616.94,736.74,64.21,271.23,104.31,121.64,609,126.72,333.73,201.81,124.6,381.52,412.05,351.82,157.16,2673.67,511.39,41095.6,1600.33,422.96,42077.69,191990.5,636.37,19648.47,177486.7,1396.06,225.4,388.56,22831.95,25628.07,39760.88,43732.48,223.35,40631.3,29497.61,1607.07
2005-06-06,4497.26,252.42,123.31,724.35,333.31,367.69,620.52,728.87,63.86,270.08,104.26,119.62,608.14,125.95,328.45,204,123.7,383.04,410.57,356.13,156.82,2663.52,508.31,41056.09,1600.33,423.58,41852.68,192346.1,629.03,19648.47,178137.8,1391.27,223.42,389.63,22831.95,25552.38,39405.68,43463.64,222.81,40894.88,29063.03,1598.24
2005-06-07,4566.01,255.24,125.19,732.62,336.3,369.21,630.93,720.13,64.16,273.61,105.6,120.91,621.1,126.94,333.46,206.7,125.97,397.97,419.81,364.22,157.34,2687.5,507.87,41569.78,1619.11,420.19,42190.2,193857.1,640.04,20247.28,179309.8,1394.47,225.89,391.94,23187.59,25734.05,39310.93,43687.69,225.92,42010.01,29388.97,1624.73
2005-06-08,4557.29,254.71,125.32,733.28,334.39,371.78,628.37,724.25,64.45,271.74,104.9,120.19,615.52,126.5,331.51,210.03,126.36,396.22,417.24,363.29,157.05,2678.17,505.23,41095.6,1616.3,416.49,42152.7,191723.9,651.78,20135,177747.1,1389.67,227.38,391.19,23092.75,25537.25,39026.77,43329.21,228.9,42111.38,29334.64,1601.18
2005-06-09,4562.75,257.97,125.62,732.1,339.29,379.76,627,718.38,64.04,274.42,105.28,119.7,618.96,127.29,333.73,211.38,127.53,394.71,418.12,362.35,155.9,2681.1,509.63,41095.6,1631.32,412.79,42265.2,195634.8,648.11,20197.38,179049.3,1398.46,226.39,389.91,23140.17,25522.1,38718.9,43374.02,229.3,42293.86,29334.64,1601.18
2005-06-10,4586.1,262.11,126.1,738.13,341.93,379.76,631.78,721.13,65.79,276.51,104.69,120.43,617.24,132.47,333.5,213.73,128.04,395.69,416.43,363.23,157.63,2692.43,508.53,41767.36,1643.53,417.11,42977.75,194390.4,645.18,20284.71,176314.8,1406.46,228.86,392.66,23187.59,25612.95,39097.81,44001.34,228.76,42273.58,29253.16,1595.3
2005-06-13,4599.21,264.07,126.33,741.02,342.4,380.78,637.58,724.25,66.02,275.95,102.7,120.11,618.96,132.31,332.4,214.35,127.82,400.54,415.13,365.09,158.49,2703.13,507.43,42083.48,1657.62,420.19,43352.77,195101.5,646.65,20284.71,176575.2,1416.05,229.11,393.39,23163.88,25491.84,39145.18,44763.07,230.52,42070.84,29388.97,1589.41
2005-06-14,4591.69,263.41,126.07,740.37,339.17,386.92,635.36,713.64,66.27,275.7,102.05,120.11,618.19,130.55,331.42,211.09,127.25,400.09,411.99,363.75,159.99,2701.2,501.26,42241.54,1653.86,418.03,43277.76,194123.8,653.25,20446.88,175924.1,1414.46,231.83,389.36,23045.33,25688.61,39239.89,44852.68,228.9,42172.21,29280.32,1592.35
2005-06-15,4548.42,261.75,125.33,735.38,335.7,381.4,621.72,714.89,65.49,273.83,102.05,119.46,604.11,129.91,329.52,211.49,126.81,389.48,408.06,358.63,158.49,2686.73,494.66,41806.88,1634.14,423.27,43052.75,195368.1,641.51,20122.53,173319.8,1404.06,233.07,379.67,23140.17,25264.76,39784.55,44539.03,228.08,41746.43,29090.19,1598.24
2005-06-16,4579.87,262.88,126.06,740.37,337.14,380.54,626.66,715.14,66,274.51,102.97,119.95,609.17,131.61,328.01,212.36,127.07,389.63,414.61,361.37,161.37,2700.37,492.45,42004.45,1660.44,441.14,43315.27,191012.8,642.24,20085.1,174231.3,1404.06,234.06,379.48,23163.88,24795.5,41323.86,45345.57,225.78,41969.46,29117.35,1604.13
2005-06-17,4604.57,263.14,126.96,746.01,335.47,381.64,624.79,716.76,66.02,277.19,103.34,120.59,616.9,130.76,330.53,212.9,128.06,391.75,418.57,363.58,161.43,2717.84,499.94,42439.11,1686.73,446.68,43990.31,190746.1,640.04,20135,173970.8,1404.86,235.3,385.34,23377.26,25128.53,41726.44,46286.54,227.68,42050.56,29144.51,1612.96
2005-06-20,4586.86,264.37,125.49,738.13,337.62,381.76,620.69,727.25,65.86,275.06,102.86,120.03,618.53,132.03,325.66,206.02,127.04,391.22,417.27,361.54,161.26,2714.82,504.35,42162.5,1712.09,448.53,44290.33,188435.1,634.17,20172.43,174101.1,1404.06,234.31,385.71,23211.3,25158.81,41560.65,46577.79,231.2,41969.46,28845.73,1604.13
2005-06-21,4608.11,266.1,126.56,738.79,340.61,384.46,631.1,751.35,66.52,275.91,104.2,119.78,618.36,129.72,329.47,203.34,127.84,395.16,420.08,362.01,163.62,2720.25,505.89,42913.29,1714.91,442.98,43990.31,189501.8,634.9,20209.86,177096.1,1403.26,235.67,387.54,23436.53,25295.04,41110.7,46196.93,231.74,42131.66,29008.7,1607.07
2005-06-22,4619.6,268.6,127.18,736.3,340.49,381.6,638.26,763.84,66.25,275.7,105.49,118.74,619.47,130.19,330.14,205.29,127.91,396.3,431.61,362.06,165.81,2730.02,506.55,43703.59,1697.06,438.05,43840.3,190035.1,638.57,20359.56,177356.5,1418.45,235.54,386.07,23649.91,24886.32,40779.16,46264.13,233.23,41482.86,28954.38,1610.01
2005-06-23,4627.48,267.92,127.13,738.53,340.37,383.24,640.65,747.98,66.29,276.21,104.53,118.5,623.94,132.03,327.57,205.29,127.42,397.66,433.03,367.71,166.39,2738.1,498.84,44533.4,1714.91,433.43,44065.32,190035.1,663.53,20546.69,176705.4,1428.85,236.04,389.36,23673.63,24780.37,40542.37,46398.56,234.04,41969.46,28954.38,1601.18
2005-06-24,4566.48,263.9,124.82,720.67,331.88,376.69,627.69,739.24,65.86,271.87,103.4,118.66,626.77,129.87,324.68,201.2,124.47,394.56,424.76,359.97,167.13,2719.14,495.76,44059.23,1702.7,429.43,43877.8,188079.6,654.72,20284.71,175142.8,1424.85,233.32,386.8,23460.24,24492.75,39618.8,46689.8,232.41,41523.41,28682.77,1586.47
2005-06-27,4523.82,259.4,122.9,718.7,327.93,372.85,623.93,731.49,65.05,268.38,102.38,118.33,623.42,128.78,325.13,198.81,123.19,390.84,420.44,353.74,165.58,2700.17,490.03,43466.5,1704.58,434.05,43802.8,187901.9,647.38,20085.1,172798.9,1415.25,230.47,385.71,23009.77,24780.37,39689.84,47317.12,231.06,40996.25,28709.93,1571.75
2005-06-28,4557.46,262.49,123.73,729.99,331.52,376.49,632.97,743.61,65.26,270.17,103.4,119.78,624.97,129.19,328.58,203.09,123.98,395.77,425.66,352.87,168.52,2725.26,494.44,43901.16,1773.14,443.29,44627.85,189501.8,657.66,20247.28,173970.8,1422.45,233.07,392.29,23152.02,24765.21,40234.5,48840.59,230.79,41036.8,28845.73,1580.58
2005-06-29,4583.63,262.49,124.93,722.38,332.47,382.46,638.94,758.22,65.71,273.32,104.26,121.64,624.54,129.84,328.5,202.83,124.85,396.3,432.82,354.38,169.44,2735.83,499.28,43822.13,1745.9,440.83,44027.82,188968.4,670.13,20384.51,175533.4,1431.25,233.56,394.85,23389.12,24719.8,40258.21,48258.08,232.68,41847.81,28981.54,1612.96
2005-06-30,4586.28,260.62,123.69,722.12,330.08,379.35,643.55,744.11,65.18,275.32,103.77,123.33,632.52,130.05,328.05,202.11,124.34,404.48,434.75,351.07,168.98,2737.98,508.97,43901.16,1724.3,438.67,43577.78,191279.4,675.27,20534.21,175924.1,1423.25,234.06,395.95,23531.37,24901.47,40447.63,48638.96,235.8,41361.21,29253.16,1601.18
2005-07-01,4617.07,267.36,124.35,731.31,333.31,380.99,649.69,748.85,65.57,277.61,103.99,124.3,636.81,132.58,321.01,202.58,124.47,408.8,437.89,353.69,169.67,2763.6,508.97,44414.86,1775.01,444.83,44552.85,194479.3,683.35,20559.16,176184.5,1433.64,236.53,395.95,23626.21,24719.8,40826.54,49557.52,239.72,42253.31,29633.43,1604.13
2005-07-04,4623.41,266.51,124.41,729.73,331.16,378.57,663.51,746.85,65.53,278.25,103.72,125.02,639.13,133.77,323.53,202.11,124.18,410.85,437.8,354.21,168.86,2776.09,510.07,44177.77,1790.04,454.07,46277.95,194657.1,684.08,20571.64,175142.8,1442.44,236.91,391.93,23839.59,24628.98,41347.53,50476.08,240.8,42293.86,29551.94,1604.13
2005-07-05,4603.65,264.25,124.06,720.41,330.2,376.69,657.88,739.49,65.15,277.91,103.02,123.98,638.79,135.7,323.98,200.77,123.29,408.42,429.47,355.72,169.44,2779.2,516.46,44138.25,1780.65,456.54,46690.48,192346.1,682.61,20484.31,176705.4,1450.44,236.16,390.83,23958.14,24613.85,41394.9,50520.89,240.8,42293.86,29579.1,1607.07
2005-07-06,4615.49,265.21,127.38,718.97,328.05,375.96,658.73,738.74,65.44,279.31,103.18,124.14,632.01,137.27,327.96,203.34,125.73,405.7,429.35,356.83,172.15,2801.73,519.98,44296.32,1785.34,466.09,47253.02,194657.1,674.54,20920.94,178658.6,1452.04,237.03,387.54,24278.21,24507.88,42507.92,50968.97,241.96,43023.77,29660.58,1624.73
2005-07-07,4530.18,260.32,123.99,706.36,320.39,369.53,640.99,728.75,64.17,273.15,100.93,123.01,623.17,134.44,321.8,200.04,122.76,396.22,419.99,350.72,168.86,2763.49,517.56,43387.47,1770.32,457.77,46615.48,191990.5,662.06,20085.1,177747.1,1442.44,233.94,383.51,23815.88,24174.87,42129.02,49915.98,238.25,42172.21,29226,1612.96
2005-07-08,4597.97,261.07,127.32,715.55,324.58,372.19,656.34,731.24,65.09,276.17,102.65,123.82,631.58,137.27,326.63,203.85,124.67,402.21,424.7,358.69,173.7,2803.07,523.29,43980.2,1791.92,467.01,48115.58,194479.3,672.34,19960.35,179439.9,1456.83,236.41,383.51,24361.2,24356.52,42484.22,50543.29,241.41,42821.01,29769.23,1639.45
2005-07-11,4663.38,260.89,129.34,726.58,331.4,372.36,665.21,738.61,65.82,281.14,103.4,125.19,639.22,137.76,328.19,204.93,125.56,415.02,432.52,362.82,179.99,2808.54,525.93,44296.32,1770.32,468.24,47553.04,193234.9,674.54,19710.85,179179.5,1456.03,240.37,386.44,25072.47,24371.64,42650,49176.64,242.1,43267.06,29932.2,1660.05
2005-07-12,4653.03,263.61,127.83,723.56,334.63,383.64,656.17,740.48,65.4,281.78,102.75,125.91,636.39,137.27,326.72,203.63,124.67,413.35,433.82,360.43,182.52,2795.03,518.66,44533.4,1776.89,467.63,46465.47,192701.6,679.68,19735.8,176314.8,1436.04,242.6,387.17,24859.09,24871.19,42342.14,48571.74,241.69,43185.96,29905.04,1677.71
2005-07-13,4679.89,269.26,128.81,731.31,337.26,384.18,661.97,762.96,66.12,286.25,104.2,126.39,637.5,137.39,326.9,204.35,125.3,412.21,432.64,362.59,178.2,2810.58,523.73,45126.13,1761.86,467.94,46615.48,190212.9,679.68,19710.85,178919.1,1457.63,243.83,383.51,24847.23,24598.72,42555.26,48818.18,241.27,43632.02,29823.55,1683.6
2005-07-14,4699.27,272.83,128.68,738.66,336.66,381.97,666.75,764.83,67.24,292.72,104.2,125.51,628.4,136.14,331.86,205.98,126,404.41,438.49,367.01,181.49,2817.97,525.49,45639.83,1762.8,468.55,46915.49,189679.5,682.61,19748.27,177356.5,1464.83,244.95,380.95,24930.21,24765.21,42650,49199.05,241.27,44199.72,29742.07,1689.48
2005-07-15,4712.9,273.02,128.94,735.9,337.14,384.67,666.58,763.34,67.71,293.57,103.61,126.07,630.81,137.62,333.5,204.57,126.46,404.86,440.15,371.66,182.98,2802.53,523.95,45521.28,1719.6,460.85,46390.46,189324,675.27,19573.62,177096.1,1462.43,244.2,377.65,24752.39,24538.16,41797.48,48482.13,244.58,44159.17,29986.52,1674.77
2005-07-18,4719.57,272.95,129.16,736.69,342.17,388.14,666.41,769.83,67.79,294.08,103.4,126.15,637.67,135,334.83,204.57,126.01,407.51,438.43,369.57,182.75,2793.63,521.74,44928.55,1707.39,456.85,46727.98,188968.4,672.34,19636,176314.8,1464.83,242.22,378.39,24728.68,24613.85,41773.81,48123.66,243.75,43915.87,30176.66,1662.99
2005-07-19,4770.54,276.88,130.96,753.89,344.56,385.4,670.33,778.94,68.91,298.5,103.61,127.28,637.59,134.58,333.77,209.89,130.5,406.3,446.13,373.99,185.69,2786.83,516.24,44612.43,1713.97,457.77,47178.02,185946.4,665.73,19648.47,174491.7,1474.42,240.12,376.19,24728.68,24598.72,41679.06,47317.12,269.61,44321.37,30611.24,1660.05
2005-07-20,4784.5,275.38,132.31,755.47,347.19,392.64,672.72,785.44,69.07,299.91,104.04,128.01,635.1,135.85,336.96,210.11,131.46,407.29,445.38,374.69,187.54,2794.52,515.36,44612.43,1723.36,475.64,46878,186835.3,666.46,19698.37,174101.1,1483.22,241.98,378.02,24918.36,24613.85,43526.2,46516.63,266.31,44807.97,30747.05,1674.77
2005-07-21,4829.87,278.55,132.74,760.98,351.02,395.87,669.48,789.56,69.44,302.08,108.45,127.68,650.38,137.27,342.9,210.98,132.3,415.62,439.25,382.49,189.96,2797.93,516.24,44691.47,1691.43,481.8,46390.46,187368.6,665.73,19710.85,172929.1,1486.42,241.36,381.68,25036.91,25446.43,44094.57,46310.63,272.22,46227.23,30258.14,1674.77
2005-07-22,4836.9,275.98,133.19,756.91,353.29,392.03,664.02,790.81,69.4,302.16,109.14,128.49,652.27,134.08,342.81,212.54,132.15,418.65,438.65,382.54,188.8,2808.76,515.8,44651.95,1730.87,488.27,46953,186301.9,668.67,19698.37,172538.4,1490.42,240.12,382.78,24918.36,25204.22,44568.18,46220.54,272.22,46632.73,30122.33,1689.48
2005-07-25,4842.7,276.22,134.02,756.91,354.25,383.64,669.82,789.18,69.78,301.82,108.88,128.73,657.68,136.15,340.64,212.57,132.32,421.31,432.31,383.53,192.67,2824.24,518,44375.35,1756.23,488.58,48190.57,191279.4,673.07,19673.42,173840.6,1496.81,240.74,386.07,24930.21,25840,44710.27,46297.78,272.5,46065.03,29877.88,1710.09
2005-07-26,4843.49,276.92,134.34,753.63,351.14,386.51,658.9,777.95,69.51,302.08,108.77,130.51,659.65,139.22,340.91,210.33,132.81,421.84,430.8,382.83,191.92,2816.45,512.72,44335.83,1765.62,485.5,47215.51,190035.1,681.88,19611.04,172017.6,1496.01,240.74,387.9,24870.94,25628.07,44260.32,46194.76,270.85,45618.98,29877.88,1751.29
2005-07-27,4855.35,278.29,135.05,748.38,349.94,386.51,656.17,780.44,70.52,305.4,109.68,131.71,657.16,139.39,343.3,210.91,134.07,419.03,427.78,385.05,193.3,2820.45,517.12,44612.43,1784.41,483.96,47253.02,190746.1,689.95,19598.57,172929.1,1492.01,241.61,389,25439.96,25976.23,44212.98,46091.78,274.15,45375.68,29742.07,1736.58
2005-07-28,4892.5,280.44,137.73,771.09,353.89,385.12,660.95,797.8,76.66,304.59,110.11,131.96,655.87,137.9,344.41,211.31,135.38,418.35,430.19,374.4,195.66,2824.04,546.19,44849.52,1761.86,486.73,47290.52,194834.8,672.34,19598.57,174491.7,1477.62,241.98,382.78,25629.64,26036.8,44591.85,45293.55,274.29,45254.03,29986.52,1742.47
2005-07-29,4886.5,281.11,136.52,769.38,352.69,384.46,661.12,799.17,77.88,304.2,109.9,131.96,655.87,139.39,343.65,210.11,135.51,418.73,428.11,370.33,196.3,2830.46,563.37,44019.71,1770.32,496.89,47215.51,202123.4,667.93,19611.04,174621.9,1476.02,238.51,383.51,25439.96,25885.41,44899.72,46503.79,273.05,45010.72,29905.04,1724.8
